id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3itijJswMR7p7RbfqlYf1Z,I Hate YoungBoy,2022-02-27,70,0.584,0.756,10,-6.245,0,0.362,0.0266,0,0.36,0.728,165.269,audio_features,spotify:track:3itijJswMR7p7RbfqlYf1Z,https://api.spotify.com/v1/tracks/3itijJswMR7p7RbfqlYf1Z,https://api.spotify.com/v1/audio-analysis/3itijJswMR7p7RbfqlYf1Z,261818,4
3LnpBazWpD31QMTn6LgVGv,pushin P (feat. Young Thug),2022-01-07,55,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,audio_features,spotify:track:3LnpBazWpD31QMTn6LgVGv,https://api.spotify.com/v1/tracks/3LnpBazWpD31QMTn6LgVGv,https://api.spotify.com/v1/audio-analysis/3LnpBazWpD31QMTn6LgVGv,136267,1
3NxnbR3bu97hzAbHPInWJm,AHHH HA,2022-03-18,58,0.676,0.61,1,-9.185,1,0.273,1.14e-4,1.73e-6,0.191,0.519,156.005,audio_features,spotify:track:3NxnbR3bu97hzAbHPInWJm,https://api.spotify.com/v1/tracks/3NxnbR3bu97hzAbHPInWJm,https://api.spotify.com/v1/audio-analysis/3NxnbR3bu97hzAbHPInWJm,186538,4
3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,2022-01-28,86,0.742,0.527,8,-6.892,0,0.0769,0.327,0,0.25,0.638,84.974,audio_features,spotify:track:3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/tracks/3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/audio-analysis/3o9kpgkIcffx0iSwxhuNI2,169238,4
3s1KwrLP0NlFWiWbjz6bfQ,Peru,2021-12-23,81,0.956,0.417,7,-7.892,0,0.0926,0.572,7.1e-4,0.0782,0.714,108.015,audio_features,spotify:track:3s1KwrLP0NlFWiWbjz6bfQ,https://api.spotify.com/v1/tracks/3s1KwrLP0NlFWiWbjz6bfQ,https://api.spotify.com/v1/audio-analysis/3s1KwrLP0NlFWiWbjz6bfQ,187111,4
3TuMOIzXkhKFDNHyQ7Mo8J,Never Wanted To Be That Girl,2021-09-15,68,0.553,0.609,1,-6.436,1,0.0469,0.151,0,0.112,0.471,73.903,audio_features,spotify:track:3TuMOIzXkhKFDNHyQ7Mo8J,https://api.spotify.com/v1/tracks/3TuMOIzXkhKFDNHyQ7Mo8J,https://api.spotify.com/v1/audio-analysis/3TuMOIzXkhKFDNHyQ7Mo8J,214416,4
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,2020-08-07,86,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-6,0.0921,0.531,80.87,audio_features,spotify:track:3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,238805,4
3Vi5XqYrmQgOYBajMWSvCi,Need to Know,2021-06-25,88,0.664,0.609,1,-6.509,1,0.0707,0.304,0,0.0926,0.194,130.041,audio_features,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/tracks/3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/audio-analysis/3Vi5XqYrmQgOYBajMWSvCi,210560,4
3vySEUpD0tc801F2WZDLYw,Freaky Deaky,2022-02-25,82,0.799,0.653,2,-5.453,0,0.037,0.019,0,0.0935,0.236,104.019,audio_features,spotify:track:3vySEUpD0tc801F2WZDLYw,https://api.spotify.com/v1/tracks/3vySEUpD0tc801F2WZDLYw,https://api.spotify.com/v1/audio-analysis/3vySEUpD0tc801F2WZDLYw,215281,4
3XoYqtiWHhsk59frZupImG,What Else Can I Do?,2021-11-19,80,0.718,0.709,4,-5.568,1,0.039,0.258,0,0.101,0.54,119.974,audio_features,spotify:track:3XoYqtiWHhsk59frZupImG,https://api.spotify.com/v1/tracks/3XoYqtiWHhsk59frZupImG,https://api.spotify.com/v1/audio-analysis/3XoYqtiWHhsk59frZupImG,179427,4
